# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_w-1uBvQaJI4vu3o47Nv6Xp2Ls9wtcwcBFPbYA9x58G8	s1_6PrtAH1YaTle_ilpdpZQYmQOSHALgquNiNXkCRVOicU	1unNP1	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_w-1uBvQaJI4vu3o47Nv6Xp2Ls9wtcwcBFPbYA9x58G8	s1_7ShuudqEk1H0k3KSf0S1sgD0kT0P_vlH7Qx0n7-JIJ0	1unNP1	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_w-1uBvQaJI4vu3o47Nv6Xp2Ls9wtcwcBFPbYA9x58G8	s1_JU3EQqlUIvX7I61iiGgtSZHi1Iis_HdX36a4tqmvsyg	1unNP1	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_w-1uBvQaJI4vu3o47Nv6Xp2Ls9wtcwcBFPbYA9x58G8	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNP1	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_w-7fPIM3WYDaINGF1prB4lzz4-dd17Wc15HvL02jaCQ	s1_A76_GjOQYjOurBTCP-cYR7FWYiiY3FgAG7wtxFyhGN4	1unPHq	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_w-7fPIM3WYDaINGF1prB4lzz4-dd17Wc15HvL02jaCQ	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPHq	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_w-7fPIM3WYDaINGF1prB4lzz4-dd17Wc15HvL02jaCQ	s1_eNyoOaEY0PwWS8jgIWlJFH479jh56_CD-m8ql66jyIk	1unPHq	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_w-7fPIM3WYDaINGF1prB4lzz4-dd17Wc15HvL02jaCQ	s1_m5PmY7jR_6hdHBZLPJdXSBJ3fsevLtYEyRNAJrFH3_w	1unPHq	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_w-IAzHsUwlHmMiF1-xnrIcSO0haTg-gtpwd1dHDk5q8	s1_flXyOBW6T9LLVDFIvXBGel1MoVNZcUcMFIJnB9yLapU	1umxAt	python-gnn-puct-reval30k-v0.1.0	sha256:6120be86fc469df71473c3de64e5e32f99694cd47d621fa5948f243dc51d3d21	python-gnn-puct-reval30k-v0.1.0	sha256:6120be86fc469df71473c3de64e5e32f99694cd47d621fa5948f243dc51d3d21	L	P	196
g1_w-Ur-o1OuSrvefgX5rVEE9cVF1EwcvkfJWlqt0ZwrMg	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNME	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_w-Ur-o1OuSrvefgX5rVEE9cVF1EwcvkfJWlqt0ZwrMg	s1_lXk03KDOiCuX5WB38kbcjDx9b5ffKEEr1eP1zDVlVt4	1unNME	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_w-Ur-o1OuSrvefgX5rVEE9cVF1EwcvkfJWlqt0ZwrMg	s1_teoSE_D7hY9iqexjWVXMxPrJYrBdVc2WOsc0sMrXKNo	1unNME	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_w-Ur-o1OuSrvefgX5rVEE9cVF1EwcvkfJWlqt0ZwrMg	s1_z8ALcQ6itNRb_9TYGB-A1gZAyrsuqdoZWf2O6ibwBhU	1unNME	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_w-fLNTG9ZNKGPXqz4IxMhMNsVYL_pg3dqO90QXnd8WQ	s1_1LB6NAgPOeCp4r8rQw4kUOIXWpEdWysFm5RZjWCQSgc	1umwXx	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	D	P	196
g1_w-fLNTG9ZNKGPXqz4IxMhMNsVYL_pg3dqO90QXnd8WQ	s1_P4NHYhwuVnEA-dG2X-UVeVotb84A5mwljbYTlTMqr8w	1umwXx	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	D	P	196
g1_w03KWg5_0XQyqmuk_K7JV9itohIRqtH9N_UeVDAm9JA	s1_0m1HWG9l6uW0hEpPH26GGy6j6xmE0cnlK-j_ZuX2WGo	1unMAO	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_w03KWg5_0XQyqmuk_K7JV9itohIRqtH9N_UeVDAm9JA	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMAO	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_w03KWg5_0XQyqmuk_K7JV9itohIRqtH9N_UeVDAm9JA	s1_jDaLDqR_LxmJ5yGuBaFLW2p8m5nxokWNUbaF46H9Yl0	1unMAO	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_w03KWg5_0XQyqmuk_K7JV9itohIRqtH9N_UeVDAm9JA	s1_w3GbY-KOFlZvYw82a6b4ow2K7iT569wQ7R4hcjAeJcU	1unMAO	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_w04xCLPl7TfQ0DuVqJ-k6Ulh5HyB66JEqdpIzY9R3v8	s1_OaVFIJecHNNee4Z0pLVA29yCilj1uquZQkbAMkrSgMc	1unOsv	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_w04xCLPl7TfQ0DuVqJ-k6Ulh5HyB66JEqdpIzY9R3v8	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOsv	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_w04xCLPl7TfQ0DuVqJ-k6Ulh5HyB66JEqdpIzY9R3v8	s1_coCEYsd5fpjyKGDETmgdFGw2IKke9BS4sKp05E8TVL0	1unOsv	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_w04xCLPl7TfQ0DuVqJ-k6Ulh5HyB66JEqdpIzY9R3v8	s1_udl-CU6QsrVXKJgYFI1x8Bmklr_hy-bORBgE2AFH7Lo	1unOsv	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_w05emEQZxEGHrV2DVuCHA9wSmxB1FMO1PVbGTS4kgy0	s1_2FtaP75xgRVTNrUvmC0NIesJCNy8IDFJ05WNM4nUnpg	1unR0w	qadv-arbiter-7x7-v0.1.0	-	lunatic-v0.1.0	-	D	P	196
g1_w05emEQZxEGHrV2DVuCHA9wSmxB1FMO1PVbGTS4kgy0	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unR0w	qadv-arbiter-7x7-v0.1.0	-	lunatic-v0.1.0	-	D	P	-
g1_w05emEQZxEGHrV2DVuCHA9wSmxB1FMO1PVbGTS4kgy0	s1_TspzpKsAGifTxFEcWcUY32mh2vUTd1xxJQw4Mh6tQC0	1unR0w	qadv-arbiter-7x7-v0.1.0	-	lunatic-v0.1.0	-	D	P	196
g1_w05emEQZxEGHrV2DVuCHA9wSmxB1FMO1PVbGTS4kgy0	s1_e9HxcVCcr66jMWhr0YCKDlPytlJjLBoVTSXM4U_Nwfo	1unR0w	qadv-arbiter-7x7-v0.1.0	-	lunatic-v0.1.0	-	D	P	196
g1_w0DY_vmTNQjKLA7Tpr-6pg5NAE_ME-NPabrPzmmjpTc	s1_qtlitMa-GGx-0y2heoyNRonYXf1Dq5epTexnVe9Iqtw	1umxbz	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	D	P	196
g1_w0PZ8Z2cTpaatgO5vxp3yQy4VKxGtzZy14sXI32aagc	s1_qtlitMa-GGx-0y2heoyNRonYXf1Dq5epTexnVe9Iqtw	1umxdi	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	D	P	196
g1_w0TPDfRN_Mxh17PHdeyFng_N9x2amilCgcfH2Cdys9s	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1DIax	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_w0TPDfRN_Mxh17PHdeyFng_N9x2amilCgcfH2Cdys9s	s1_del54SUFELBov5vQFrhsVexn6D9EhUPDFZpXuqC6eCI	1DIax	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_w0TPDfRN_Mxh17PHdeyFng_N9x2amilCgcfH2Cdys9s	s1_g5pGkHBMEhzAYvwFY0b24sSc7wC9JfnWApMHHZ_aMPI	1DIax	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_w0TPDfRN_Mxh17PHdeyFng_N9x2amilCgcfH2Cdys9s	s1_mWPTef6xYbijjPhDIC6QgLRmu2mMSJAokNlIkx3vg54	1DIax	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_w0TPDfRN_Mxh17PHdeyFng_N9x2amilCgcfH2Cdys9s	s1_tol_POp6BcgBLMWq8iDfRBQSAXpESHxFwmcCQYXv0yQ	1DIax	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_w0VLKIHyOB26cMW1_bzXW9lcw4Orh-MKgF6VUqrOAU8	s1_FCGT-S3mY6j0zP7fQdpXQLVthNHbQN7NQudG8eASdyQ	1unOWC	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_w0VLKIHyOB26cMW1_bzXW9lcw4Orh-MKgF6VUqrOAU8	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOWC	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_w0VLKIHyOB26cMW1_bzXW9lcw4Orh-MKgF6VUqrOAU8	s1_sS_lNXE5u4ZEVMJEnWGYsmw8LTxHK0Qr2zHG_Miyiw0	1unOWC	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_w0VLKIHyOB26cMW1_bzXW9lcw4Orh-MKgF6VUqrOAU8	s1_zl89b8pCWaDcOoIXCBDqjUY_yp629ZhCU7eLmGPcfcY	1unOWC	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_w0hGbliVx3yC1kpeG-xMTDtCs4LH39lLJD7lxUr-1qY	s1_1LB6NAgPOeCp4r8rQw4kUOIXWpEdWysFm5RZjWCQSgc	1umwXs	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	L	P	196
g1_w0hGbliVx3yC1kpeG-xMTDtCs4LH39lLJD7lxUr-1qY	s1_P4NHYhwuVnEA-dG2X-UVeVotb84A5mwljbYTlTMqr8w	1umwXs	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	L	P	196
g1_w0ibLtSnowx2GU8wo2JeQYkjSpGeUggDnDSaBaT3Lic	s1_1LB6NAgPOeCp4r8rQw4kUOIXWpEdWysFm5RZjWCQSgc	1umwbb	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	L	P	196
g1_w0ibLtSnowx2GU8wo2JeQYkjSpGeUggDnDSaBaT3Lic	s1_P4NHYhwuVnEA-dG2X-UVeVotb84A5mwljbYTlTMqr8w	1umwbb	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	python-gnn-puct-learner-v0.1.0	sha256:ab0f739cd33d66781faf60e27797c5ccba3c04ba684f8d9e32e9c2754f4e8956	L	P	196
g1_w0meYIFf9vNxHeJIL63Il_mR-EdgeAwJhxQzrutlvAg	s1_IdOF4O-APdeWMl4eeT9z1h2erXbezGBxZUy0pA0tKLM	1unN_r	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_w0meYIFf9vNxHeJIL63Il_mR-EdgeAwJhxQzrutlvAg	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unN_r	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_w0meYIFf9vNxHeJIL63Il_mR-EdgeAwJhxQzrutlvAg	s1_iUhWXkmtfTCCFlKPvQoSKIVLp1v1DH8pf6C0rEH8uv4	1unN_r	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_w0meYIFf9vNxHeJIL63Il_mR-EdgeAwJhxQzrutlvAg	s1_zPRQudxCdvR_l40Zdg8nbtvfd2EF8-u0me-dxWCIKmU	1unN_r	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
