# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_F-tVjudWmLW8nr8eRWSrljW_vqPL-T_6jd6y3Hhy4Ww	pathagon-rules-v1	7	14	3	20	0Q0S0m0W0f0R0Y0K0L0Z0X0V0O0c0I0P0B0J0Q0H
g1_F0d1dIM94EkfPAD7W1jn5wEhjVy4sF-hbQC9ZEPXVv8	pathagon-rules-v1	7	14	3	20	080i06000R070m0E0J0Y0f0Q0Y0C0B0J0H0P0I0A
g1_F1-ypwn-iblFfj5Jinda7c6vWn20Pdzeiav3nMF2NSo	pathagon-rules-v1	7	14	3	20	0f0g030B0A0m0j02040V0c0O0N0M0U0L0W0i0V0k
g1_F1F3s8FzZSoJRyz0oQC5KxR2Vz7OP0s589m40Oq1LRk	pathagon-rules-v1	7	14	3	20	0D020C0K06050I0J0R0e0m0K0C0H0f0I0Q0d0J0Y
g1_F1oM8h7xWTZWBqIJv_xccQH4UrtO0jQD--7bJixW-Es	pathagon-rules-v1	7	14	3	20	0V0L0B0M0I0U0P0H0J0N0T0O040A0C0d0Q03050f
g1_F1sEr3S6Od0EFhlScyHW_xCyiICwYFjxPEH8FTpZaAw	pathagon-rules-v1	7	14	3	20	0E0Y0X0Q0W0e0m0X0f0R0O0I0P0V0B0c0W0I0U03
g1_F2kczQ6r1cHkBvx1ZDyONV1SPMStis9Uy7EhcjnJ4xs	pathagon-rules-v1	7	14	3	20	02050H0V060W0O0S0b0i0A0j030X0Y0m0Z0f0c0a
g1_F2ms0-IgJYTSGtmlOvP9xzj73Z1bXbHRr-ADXIsxz2o	pathagon-rules-v1	7	14	3	20	0W0J0F0Y08070M0E0G0L0h0g0i0Q010009020301
g1_F3HZZfFyvkzwth7BOpnwt-Ptqw2PntyNQvgR916SLSo	pathagon-rules-v1	7	14	3	20	0A0a0U0B040V0W0R0I0P0Q0J0e0X0l0Q0H0T0Y0K
g1_F3Oyd6xiUqmm2VLmr6_q0r4spMpY0zoGZJVNl3qdEFI	pathagon-rules-v1	7	14	3	20	0H0O0m02060I0G0A0B0R0H09040C0D0J030K0B0A
g1_F3RyVdBCdUjS_H4xgYjSleJlBpNvQShfTpvHhlcV4s8	pathagon-rules-v1	7	14	3	20	0T0K0g0G0807000E090N0F0H0A0O0D0R0L0M0S02
g1_F4T3W1esyp8G3IeLUNcJIr51eVzOZaOOG0cGG-EMd9o	pathagon-rules-v1	7	14	3	20	0X0j01070Q000l0Y0e0W0R0X0P0f0k0d0T0e0a0Z
