# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_G-GRUl2_rhU-VFKW1szo7mklOXaRqeB1mW05a8nEDJM	pathagon-rules-v1	7	14	3	20	0f0E010g0m000Y0K070J0Q0C0R0D0H0I0B0A0P0W
g1_G-ap40ky_IC9Y8htNEh0zD1hRYKxyLzC0lZXYiJfZyU	pathagon-rules-v1	7	14	3	20	0M0I0f0G0H0L0A0V0O0c03090W0B040A0J0N0P0I
g1_G-gy9vPHBkNWLzmGFOgK2-EJHdz4hpF-1d6BGxiz7Hk	pathagon-rules-v1	7	14	3	20	0S0W0j0I0P0B0c0J0K0N0O0V0L0H0C0O0Q0d0e0M
g1_G-pKz7U_w1jSVrkEy8rIVJxg5LbQyOP6fJeXaY_cowg	pathagon-rules-v1	7	14	3	20	0L0g0d0Z0k0S0W0B0I0c0e0V0X0J0K0O0Q0U040P
g1_G-tF_n2oODwdvrea1SSCsIqAe8oU0uLgEyL5Msr5A2M	pathagon-rules-v1	7	14	3	20	0B020A0J0K03060D050G0C0R0O0Q0K0E0I0P0W0H
g1_G-uzkkw9l3aMUjIP9XUPL6ebjSX0JTvV2UuFxYqdxeA	pathagon-rules-v1	7	14	3	20	0I0Z070i0d0j0k0l0S0k0g0E0Z0L0N0M0O0m0a0V
g1_G-xFmS_hax6mPh3HHSBUS2-pPzW8BiouIHApqnP9MmY	pathagon-rules-v1	7	14	3	20	0H0T0Z0k0S0g0i0U0h0E0L070a0O030F0G0N0M0A
g1_G0hL_be25Q4AylpRldUTEdQMECexPiCW7oTaM6E7XaI	pathagon-rules-v1	7	14	3	20	0O0k0a0i0j0Z030d0g0S0U0T0H0b0c0V0A0e0U0N
g1_G0yZr1Yev9jzEucHUD_Hj_iMWWatJITwj0vr_PPedQs	pathagon-rules-v1	7	14	3	20	0K0O0Y0L0R060B050A0401030H02000E0G0M0908
g1_G1HTGvo-kEES0neSQGAm9LEXc16q1rbGaQvKeZKJzMA	pathagon-rules-v1	7	14	3	20	0R0H0K0k0I0m0l0e0Y0X0f0G0C050J0B0A0P060B
g1_G1VviI1H7ta6kdMC_T3AzeG_noVZBEWXLvXewHV_JuU	pathagon-rules-v1	7	14	3	20	060K0l0S0P0B0D0I0C0X0e0R0J0Q0H0O0V0W0O0P
g1_G1jAxYIdQQz_ArA_kOm3LXM7wy8W7smKKTq-Ev-9AjQ	pathagon-rules-v1	7	14	3	20	0N000X0d0k0Y0W0e040d0Q05060c0P050j0O0l0Z
g1_G1kL-sPF97CCd5AJrdaa0_Oa9PIDEo603_PptDsSuPo	pathagon-rules-v1	7	14	3	20	0d08090m010F0E0002070L0A0N0B0G0M0F0T0V08
g1_G2NpKOZp30_qCcbGkB-oCBdmkeaSnhPDR7NbkJmCH8s	pathagon-rules-v1	7	14	3	20	0Y070m0H0f0C060K0D0R050J0I0G0P0Q000E090F
g1_G2VvYCx9t9oIaBA4U5SX9epE0Zz--7exyKTsIaQeJSI	pathagon-rules-v1	7	14	3	20	0X0b0Q0T0e0d0f0m0S0c0k0P0R0l0j0V0W0Z0d0O
g1_G34gVwEVk4TnCIHHILjREc0gcbPX9jfctR3dlUqLx3s	pathagon-rules-v1	7	14	3	20	0N0E0C0T0S0L0Z0D020H0i0M0O0V0G0O0b090I0W
g1_G3Mhvf5yDBKhJUfWaajtokpyTO78l5SU5tp9gUYcQu0	pathagon-rules-v1	7	14	3	20	0d0T0R020k0K0S03000L060D0Z040W050V0F0801
g1_G3SYnddMIOCqAPcmTD8U8ZY6vPxiKXb8CBRJVzgE7go	pathagon-rules-v1	7	14	3	20	0b010Z0604050i0g0A0h0j09030B020H0A0O0P0N
g1_G3cyObtuz4PwOfrHCT9ZIKuuh1Jat8ZbrS8Fu_qod4Q	pathagon-rules-v1	7	14	3	20	0c0A0P0i0I0j030k0m04020R0f0Q0J0C0Y0K0J0O
g1_G3qxE9rs8ANE_DKWWuzIrIDeuXmc3b_FAv0b0Cd5plc	pathagon-rules-v1	7	14	3	20	0l0k0b0D060i0X0j0m0Y0W0f0c0e0d0K0Q0Z0g0S
g1_G4jciw9HCFZOGD98YnfbZHW8Xpdu0pT1epN6JwjIGzw	pathagon-rules-v1	7	14	3	20	0c0I0V0F0E0G0O0P0Q0N0M0P0j0L0S08030L0K0Y
g1_G4knN6_2YGeGY30z82r9iHXgpfCEwFZAg23Wymzrxs0	pathagon-rules-v1	7	14	3	20	0T0m0H0R0a0Z0i0S0b0G0K0F0M0U090N0O0h0j0N
g1_G4lc28XTqNcg_u3QW3pZEclm-4t1At42fcnmfn4VPXE	pathagon-rules-v1	7	14	3	20	0S0A0K0F0E0L0D06090B030H0I0P01050I0J0802
g1_G4oFl9hbXShhACv8AvhvGQFItu6Da_gTTYRfJVYwdko	pathagon-rules-v1	7	14	3	20	0j0T0H000A0U0O0S030d0P0V0c0b0W0X0V0c0k01
g1_G5AFSmHhi1VjF1-mg_MJupOln4yWENPtaCsKes6AlT0	pathagon-rules-v1	7	14	3	20	0Q0A0J040C0D0B0I0H05060K0I0B030P0C0A0I0R
g1_G7cDhmouWAZ-h2RNFM63ZC0whWK-L8G78QsepDd8DX4	pathagon-rules-v1	7	14	3	20	0f0I0O0P0G0H0A0J0H0N090O0V0U0O0T0W0d0C0W
g1_G85aN7MWJv2AP4RNDqQlzKCklu6b-ehsQShFNHQZosY	pathagon-rules-v1	7	14	3	20	0U0I0a01000F070M0E0S0L0Z0b0T0N0V0M0h0i0j
g1_G86j4O3UhzVjv10Mbl_fcEjxcSHXQ2ERNiyC9F1B4pU	pathagon-rules-v1	7	14	3	20	0Y090H000201030A0O0D0j0C0B0I0P040I05060K
g1_G8HH-2e58oJr2f5rFD1GaYT7wJiBx0rpXZ_sxQMhIe4	pathagon-rules-v1	7	14	3	20	0U0D0k020P0A0I060304050J0B0H090I01000B0C
g1_G8R0infrK1R6GjfrMTIhEcEAyo9kC2tajGpIg2Ksqsc	pathagon-rules-v1	7	14	3	20	0N0c0B0R0i0U0b0O0U0P0I0W0V0M0Q0j0k0Y0a0j
g1_G8V-jRpj--6ojykArfTCNFG0mu38UkV-lm5tOjj2vPk	pathagon-rules-v1	7	14	3	20	070V0T0h0g0U0Z0S0L0E0M0S0N0L0G0a0T0F0800
g1_G8l5xOgrv9PKA_iq62yLtEATdCyC-JfS3Z1a5_Dk08s	pathagon-rules-v1	7	14	3	20	0j0Z0N02030O010M0F0U0N0G0W0N0H0V0X0R0A0T
g1_G8nOjRKE1Ptt-ZfXNk59w2iSXzPWGSja4mSV03pK-cU	pathagon-rules-v1	7	14	3	20	0k0A0l0F030G080H0M0B0902040F090I0E00010N
g1_G8orO2bidWyC9EaHDx-6umwAB5naDJUUB9Lkf0-DDFs	pathagon-rules-v1	7	14	3	20	0V000f0M0c0P0N0O0G0H0I0W0N0U0j0H0V0Q0X0J
g1_G8q55Uq1nePpjeHl6iFxi79Z2WSTHWTNh37-EjtnV-w	pathagon-rules-v1	7	14	3	20	0I0X0N0L0U0P0O0A030B0H0T0I0V0i0W0U0b0e0Q
g1_G9GsALzHTwBiow_uu3Re0tcN2PUgjOPi9SYoDy03TA8	pathagon-rules-v1	7	14	3	20	0l0D0m0M0J0P0L0K0G0O080U0V0W0T0S0F090T0E
g1_G9m5iheaW0QUmIMD3lK8fniUHF__TNHSJpnFZ2tHZto	pathagon-rules-v1	7	14	3	20	0I0X0e0d0c0W0P0d0m0H0f0J0B0I0Q0R0P0X0K0Y
g1_GBFPvM6y_qWbzXa9aIRwtOB_WBMzIXZsxkJ84S_0BOM	pathagon-rules-v1	7	14	3	20	0H0M0R0B040W0L0O0Y060P0I0J05030I090N0G0A
g1_GC0uncowqQAs8SuBLoSOzgA8P-TB9bHfGMK4NYn1lYw	pathagon-rules-v1	7	14	3	20	0D0h0k0I060Q0K0Y0R0f0P0j0l0i0J0e0W0X0a0g
g1_GC1H5XltX-PAWlcYVk1Nl-z8py_6g8ej0qBN78Dn70s	pathagon-rules-v1	7	14	3	20	0R0D0Y0A0J0B0K060405030H0C0I0X0Z0e070l08
g1_GC7890ewugvYTzANN9LcxojGAmkmp-GQvQFd5ERB-Xc	pathagon-rules-v1	7	14	3	20	030V010X0W0U0d0O0k020H0Y0A0L040T0Q0J0b0I
g1_GCxindR-nGq_GDClVannJ5VDeZEdniOtcdkK1Ee-3m0	pathagon-rules-v1	7	14	3	20	090H0c0D0O0A0B0N0G0j0F0L020A080I0P0U0I0M
g1_GDK1ORJexH4J7ABqyJhcvS_NTUFRmeZEZb8cBRC7eTY	pathagon-rules-v1	7	14	3	20	080j0P03010g0F0m0a0b0c0Z0V0i0h0b020d0a0E
g1_GDglLI9HEr-xmeJa4kXigwM2Y6KeMMTdM1g7BV74AyM	pathagon-rules-v1	7	14	3	20	0G0R0D060908010F0E00020A03090F0507080M04
g1_GDibL2qcn2oE0cOMvvYPaB85x2do73Fn2JhOLPBxGTU	pathagon-rules-v1	7	14	3	20	0E0e0D020l060L0m070g000h0U0i0b0k0j0T0S0V
g1_GEWMGsSzqVAFUieN4m8B2f8HBJVmeSzkHo-HqsoFe0U	pathagon-rules-v1	7	14	3	20	0B0i0J0g0h04060Y050X0C0W0P0I0Q0e0P0d0O0c
g1_GEsyDhVY5ODlNXkJopu2RDENEW-pWiMIdnPQnhP4DIY	pathagon-rules-v1	7	14	3	20	0Y0W0402030d0f0m0e0c0j0l0V0k0c0Z0S0g0i0d
g1_GF6BvafHtH0OHpFwZZrIhCOoWvkOhEJBAkqzWibazPY	pathagon-rules-v1	7	14	3	20	0e0j0f030l040k00060J0D0I0K0B0P0Q0R0Y0W02
g1_GFC7CuiEHlekvygtO7EY0BwBEnauievepIus1D9b7aE	pathagon-rules-v1	7	14	3	20	0K0l0k0U0m0T0P0X0f0Q0O0S0I0J0D0c060l0e0V
g1_GFQN2GgVS5c5RPSmYDEjSClXxEC7xwt5nuxfanThCNs	pathagon-rules-v1	7	14	3	20	0k0H0Z0e0f0g0K0m0l0I0Q0Y0R0X0f0d0Y0W0C06
g1_GGLKcZaaA9T0KWGvf2brNIxuPLAoAPCxmhoZb5U57Ww	pathagon-rules-v1	7	14	3	20	0C030T0P0M0D01020F00060L0B040I050108090N
g1_GGf42Fgj61WwvSvdShVn7VJ8kcv_YS6wqG5DeyGHMro	pathagon-rules-v1	7	14	3	20	0D0f0M0d0e0m0j0l0k0L0V0c0O0b0N0a0W0Z0d0X
g1_GHJi-7FsEj46PVMivWVgfD2LIkC15CY3lop4Akg4EKQ	pathagon-rules-v1	7	14	3	20	040C0h0J06050D0g0K0c0R0d0m0e0k0W0X0j0Y0f
g1_GHxCrTBHQAXThU5eRuyKgwWRKHmOvWASGM82FrNycqM	pathagon-rules-v1	7	14	3	20	0m0a0F070T0N000R0E0S0K0Y0L0Z0O0M0G090T0P
g1_GJ85Hqoj0UZNma2Iaiq9ro47J0C6aFgSL_Il2QI4T9I	pathagon-rules-v1	7	14	3	20	0i0J0V0E0N0G0F0U0b0I0N090U0H000M0L0O0M0h
g1_GJOtGLVvDUcvvlzwkuuBlKOlTdkPxmTkzTwsPTgHVig	pathagon-rules-v1	7	14	3	20	0A0Y0H0b0i0U030c0W0X0Q0e0V0O0f0V0d0R0P0W
g1_GKZwag0mu0R_UsJrLBbLUAq5AK2s9Ls5saKQRALXb0o	pathagon-rules-v1	7	14	3	20	040h0k0e0f0m0Y0l0j0d0W0V0d03050c0U0e0P0V
g1_GKcod6kUesjsgysvgl_rxYVhrE7HHHv24xrmp3FmQ3A	pathagon-rules-v1	7	14	3	20	0D0O000d060L0K0e0X0Y0R0W0l0X0f0k0Y0m0E0l
g1_GKih7JCLDruNnOKtSJbu3sssxXfUEguAqI7JMA97Fkk	pathagon-rules-v1	7	14	3	20	0U000m0N060b0T0M0R0a0U0Z0T0e0h0O0a0F0G0E
g1_GLHjaJBZX7b5lvnkWyRaN67tHwz_2_eGHTqVVdgwN5A	pathagon-rules-v1	7	14	3	20	0L0W0m0J0K00040Y0R0f0X0V0Q0e0D06050U0l0b
g1_GLHwgmCQ4b8EtZWo7Tj5lWCNk6yy8V1NmDpAt6SJ1Kg	pathagon-rules-v1	7	14	3	20	0T0Z070W000U0b0a0h0g0i0V0N0a0M0U0c0j0F0c
g1_GLesgxtYm8YMBohweagH7ukR9f4fHqEs9cV3_9k7IKE	pathagon-rules-v1	7	14	3	20	0Y0S02060N0c0i0T0V0U0b0O0M0F0V0U0M0G0a0N
g1_GLsvJrCi2Hk2Vkq4_O64_BOQ56hTXp34tf7GXyEjrTU	pathagon-rules-v1	7	14	3	20	0V0Z0O0W0d0P0X0R0W0c0I0Q0j0J030P0N020H0A
g1_GMX2vlVlUxMsRfxoq2kqgEMJYDcDebjAIyVXzIcXCZs	pathagon-rules-v1	7	14	3	20	040f0h0P0a0g0T0Z0i0S0b030M0L0102080F0G09
g1_GN3-N6ot53LGLZbs69VIgasxxVzcCnXSA2qXPEWArWs	pathagon-rules-v1	7	14	3	20	0A0M090H030N0F02010G0L070E0T0S0008020O09
g1_GN7eiuDmAoBUjtcaUTbUn8XC5acqHmGUTr2_98XSWlw	pathagon-rules-v1	7	14	3	20	000L0a0R0F0T0U0h0M0N0E0S0M0a0V0b070W0U0O
g1_GOsaVt0q6--gApeiw6gJgMKWSe4XhejVMjIGg_999rM	pathagon-rules-v1	7	14	3	20	0N000Q0f0201030c0i0U0b0d0T0U0V0a0Z0S0g0j
g1_GOyviU7_5tkJSP_gpKVJ0rlUcI2rtgz-MmPw1wgKezY	pathagon-rules-v1	7	14	3	20	090P0k0M0U0L020G0b0N0O0K0V0J0i0Q0W0j0F0E
g1_GP8IjymqQTd2SDPmBmqHylpOO6K0lz9J1BE1yxMNnAA	pathagon-rules-v1	7	14	3	20	0U0g070A0N000201030H0b0B0j0C0F0E0G0O0809
g1_GPAfHTZrTjNdtmb_C7XLAfFwKLXeIiLjbh8OF8tC6Ok	pathagon-rules-v1	7	14	3	20	050U0X0i0C0I0l0e0m0K0J0P0f0D0B040Y0B0O0Q
g1_GPXmmiSTlXACIpHDJJ67r68iPdPotzghZKQaVOc1IMo	pathagon-rules-v1	7	14	3	20	060908020001070Z0F0b0a0E0L0c0S0E0G0N0A0O
g1_GPbt-Dc-faSUL7fWNyxBysIInBEHkVVNbKDDjbd65hI	pathagon-rules-v1	7	14	3	20	050E0C070J0W0Q0R0P0I0K0D0B040K060B050X03
g1_GPumlJd1EBTbSXWLO_oZTsecyJYKTywkxLK0BecZCOA	pathagon-rules-v1	7	14	3	20	0K02070d000Z0T0c0M0h0E0b0g0S0V0W0j0a0U0i
g1_GR98y2MiGl_W8zhHiZWR-oJ4GdruCpOXliPhXLZuqDM	pathagon-rules-v1	7	14	3	20	0X0K020U0Q0W0d0k0Y0R0P0m0l0e0f0I0G0P0J0Q
g1_GS_sJL1WkekykmsE9Xcc5V5961waHoIgk1f9S9u7oYM	pathagon-rules-v1	7	14	3	20	0l0L0k0h0P0O0N0G0I0O0Q0F0W0H0d0J0C0B0J0D
g1_GSggwi3Etk027YTZpjRz5XbMTapMrnS138VygkLVHio	pathagon-rules-v1	7	14	3	20	090W0G0Q020S0N0T0i0V0U0b0Z0L0a0h0R0M0a0c
g1_GTF_54fGqsxwFQKJM_MXysmt0OxlqCTaUts4vlCsSb0	pathagon-rules-v1	7	14	3	20	0l0E0c0P0H0V0O0G030V0L0709020N0U0I0B0N0I
