# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_p-0ijBFJvqzCb8qHz9E_ts9BlCHJUpBv1hd__lkBMck	pathagon-rules-v1	7	14	3	36	0L0g0F0M0O0f080B0d0R0i0V0U0A050C030Q0K020a0G0H0h0l0W0N0cas0XJP0bCG0T042t
g1_p-97_O5PZ4cHaFrz2V597M-jhQaEh3_GCGrh3hzqR7o	pathagon-rules-v1	7	14	3	46	0I020Q0c0P0j0e0O08070k0F0D0N0U050S0l0C060A0L0a0E0K0i0g0T0V5B05NHF1bH01Cg0mYs5I0dSO0h026gMv0M
g1_p-RNsLNF_K10HL0oa7YvbvwknnqTfyhHfETLp6mkUR4	pathagon-rules-v1	7	14	3	44	000E0M0F080K0A0F070T09010G0H08030G0N0M0L0F0M0A0I0O0P0c0H0U0V0O0N0A0J0U0V0O0N0U0V0O0N020O
g1_p-U6JfhiYEujjFpHNUJNIjoi-WW0_5Ug_AInhCMbqpA	pathagon-rules-v1	7	14	3	57	0H0O0V0A0O09030G0A0N0U0P0W0O0I0B0P0A040H0B0Q0X0P0J0C0Q0B050I0C020108020F0M0T060M0D0K0R0J1s7W0Y8G0WDW0GCP0U0G650V0d
g1_p-d_2glz-YKqUbLGV2qRx_KhKW76ISgbcxUS5OXnqFs	pathagon-rules-v1	7	14	3	38	0A09080H090G0F0I0B0P0O0N0H0O0G0M04030201030Q0J0C0I0J050D060K0R072J023I030u0L
g1_p-hGEU_SY6y1SW8BVD0tdrgncpOmKIHCd5TQR12pkoo	pathagon-rules-v1	7	14	3	45	0O0d0V0P020D0Q0W0P0c0C0k0Z0H0N010X0l0S0W0e060B0I0j0P0T0c030bQo0X0g0U0fbOA5TA0aOA0M62ZO0Q7A
g1_p-ohCwfMx7VDhTVP5br_Nm5bVaF3XONZnLB_FWzoXnc	pathagon-rules-v1	7	14	3	51	0W0D0G0C0i0N0H0j090Z0O0e0R0c0V0f0h0T0b0P0E0m0M0K07080Y060k0O0a0jX-0U7iBOPh5u6tJKBeRt01QUSS0a0dGbb90622
g1_p-tQo-aIJFmUWf1m_u336FHpsOw5tF6kpsgWa_-3qsc	pathagon-rules-v1	7	14	3	73	0a0F0R0Q0J03020C0O050k0f000D0b010W0S0G080h0H0V0j0U0I0N04020l0XES0KD00P072U0LNz0UKWA3OXMv0H590eWFC40dW70hGEYd0JH209XQ0dZGTD0G0F0j0LBSF-P50EAfPj0J25
g1_p-vtv6YrHqP9EHYGDxP6qsa1EyvpYBqVwiA6_OIdJe4	pathagon-rules-v1	7	14	3	32	040S0U0d0i0D0l0Q0V0K0c0j060R0M0k090a0b0J0E0C0P0h0m0Z0f0X01BQb-AT
g1_p0-bWvk7O1uROr-OMT4ZPehSicw_yoLdLsoMG0mY57k	pathagon-rules-v1	7	14	3	56	0O0S0j0c0k0N080B010T0G0h0H0Q030i0d0A0W090l0J050m000e0D0d0aMm0K8B7KRsAsVlaqNj27Q94dYv0zIdaFcB7I0Y3U0iSq0k06CzTP0m
g1_p02ompSw1kN52Alda0m-xbzmI1fHsJkQJNvwPhJqyL4	pathagon-rules-v1	7	14	3	78	0C0g0Q0P010N0e000f0M0d0H0T0L0Z0B050b0O0I0a0c0P0m0E0D0K060W0JNQ03SmDq0XHsPkIkQAXT0HbsLe0AKA0J9-BC4j1CC8RZGdLmWb60R00NLmbdB9WNGd5hM5B9RZGdWUM5byRZGdWUM5bg0a3K
g1_p0M7neqA1AGMv9niv1Okmb-rRBs6zsY0gYBUds343iM	pathagon-rules-v1	7	14	3	61	0T070A0W040P08010d0h0L0N0E0Y0F0a0O0C0Z0f0m0J0k050H0U0D06NTIR0KKL8j0GBXLdP1Xw093QJaBxB81wM2AfRn5wbu0eF20RLQ0W0m0j0V0bHERq0A
