# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_0-EixFSHhQ0Wv_F7puU8oTTb0C91QzAAJFYCIOkKRNo	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umy5G	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	L	P	20
g1_0-ErbAfGTJonyGXsIS70_puhBPKCk30MekTi-MJYhrQ	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1un0DC	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_0-PHS6EhIf9u09L-3FWkrWQwP4pCVy7c_jAFoNTK_TY	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umyCG	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_0-Wh8htvUAJR8D8lFSajxPBe17-tulEWLwOnvPFCmPQ	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umy0P	rust-pathfinder-v0.3.0	-	rust-pathfinder-teacher-d5-b256-500k-v1	-	-	M	20
g1_0-sdOvjF3EcgQ4lzmN6POW9PyPK2ZbXXSDHzp9nEswA	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxzg	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_009gELNu9YNjvicanvrG-_DB2BhHMIINoA-k2qEYtQc	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umyO_	rust-pathfinder-v0.3.0	-	rust-pathfinder-teacher-d5-b256-500k-v1	-	-	M	20
g1_00BnXl1uMKfS1-WNNqWYgM7RCnvXlFgLhTLODz3cWYU	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1un0Ce	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_00g-BzSSBh-r9KOw0HLb40HNZ-as-VeVL4dO3yOCQSc	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxI4	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_0132ZXoybm1M5PmVwncaJexEOZwbjF8QJy0Ne5PsZNM	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umyQX	rust-pathfinder-v0.3.0	-	rust-pathfinder-teacher-d5-b256-500k-v1	-	-	M	20
g1_01HwRYsISWqe0CFR5_0zzTV7pzaUishEEPYgFYFA4Ic	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxTQ	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_01P-ogI7Zp4oXzMkD03YsYp9Uid_8jqUvsIouxMaqJo	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umwzm	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
g1_01VIoNQqwMPkYcbX7sFspCcOx_nopGrVsq5oBczcXlU	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umyKb	rust-pathfinder-v0.3.0	-	rust-pathfinder-teacher-d5-b256-500k-v1	-	-	M	20
g1_01hQMcpKlreHufas4Ar2Lh2JX7Z9lhImOjKNk16mNSQ	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umyLD	rust-pathfinder-v0.3.0	-	rust-pathfinder-teacher-d5-b256-500k-v1	-	-	M	20
g1_02XcjDcGfTv3uIqRdY-MJFuTdAayzSmsQTfwQ29pqng	s1_g3LfCLvv_eBb68XgH8riNYz2-IfNPOW2UYsEIKVm5zE	1umxV8	rust-pathfinder-teacher-d5-b256-500k-v1	-	rust-pathfinder-v0.3.0	-	-	M	20
